filename,sentence,reason,T1,T2,T3,T4,ambiguity_num
53_admin.xmi,If the customer does not pay or does not show up the order will be automatically canceled and removed from all stations.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
53_admin.xmi,Orders are displayed in the kitchen once they have been paid for (by the customer at the lobby screen or counter).,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
53_admin.xmi,"The order is flagged green, yellow, or red depending on how long it has been in preparation: green if the timer is between 0 - 60 seconds, which turns yellow if the timer is 60 - 100 seconds, and finally red if beyond 100 seconds.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
53_admin.xmi,"The seconds are utilized to calculate the average completion time for orders in the kitchen, which is a crucial metric for determining the optimal placement of workers.",This sentence specifies the use of preparation time,T1_false,T2_false,T3_false,T4_false,0
8_admin.xmi,When a customer access Mikkeller Webshop platform and they may browse the products in the webshop.,"The phrase ""and they may"" suggests browsing is an option, but it's not a mandatory action upon accessing the platform.",T1_true,T2_false,T3_false,T4_false,0
8_admin.xmi,"A customer must browse for products prior to adding a product to the basket, but they can access the basket upon entering the webshop without any prior conditions.","Specifies a mandatory action (browsing) before adding products to the basket, while also allowing for immediate basket access. sequence ambiguity about browsing and adding to basket vs. direct basket access",T1_true,T2_false,T3_false,T4_false,1
8_admin.xmi,"A customer may adjust the quantity of the products prior to adding the product to the basket, but they could also add a product with its default quantity of 1.","Clear in providing options, though ""may"" and ""could"" introduce optional steps without strict necessity.",T1_true,T2_false,T3_false,T4_false,0
8_admin.xmi,A customer may adjust the quantity or remove products within the basket.,"""may"" may introduce optional steps without strict sequence",T1_true,T2_false,T3_false,T4_false,0
8_admin.xmi,In order to proceed to check-out at least one product must be in the basket.,"Specifies a clear condition that needs to be met to proceed to checkout, introducing a necessary condition without ambiguity.",T1_false,T2_false,T3_false,T4_false,0
8_admin.xmi,"In order to complete the purchase, a customer must fill correct contact, shipping and billing details.","the term ""correct"" may need further clarification on what constitutes correct details",T1_false,T2_false,T3_true,T4_false,0
8_admin.xmi,"The payment method used in the billing details must have sufficient funds to cover the order, otherwise the payment will be rejected.","Provides a clear stipulation regarding payment sufficiency, with a straightforward consequence if not met.",T1_false,T2_false,T3_false,T4_false,0
8_admin.xmi,At any time the customer may leave the webshop page.,"States an open option available to the customer, clearly indicating the non-restrictive nature of the webshop interaction.",T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,"Restaurant Management System: The system description, as from the previous assignment: Enables restaurants to manage profiles, menus, and availability status on the Wolt platform.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,"It facilitates order processing, notification management, and performance tracking.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,"Menu Update Latency: Changes to the menu (additions, deletions, or modifications) should be reflected on the platform shortly after submission to ensure current availability is accurately represented.","It does not specify what ""shortly after submission"" means in terms of time.",T1_false,T2_false,T3_true,T4_false,0
67_admin.xmi,Order Acknowledgment Time: Restaurants must acknowledge new orders to confirm they have begun preparation and to keep the customer informed of the order status.,This sentence specifies the requirement for order acknowledgment.,T1_false,T2_false,T3_true,T4_false,0
67_admin.xmi,Availability Status Update: Changes to restaurant availability status (open or closed) must be processed and displayed on the platform to prevent customer confusion or order placement errors.,It does not specify how quickly these updates must be processed and displayed.,T1_false,T2_false,T3_true,T4_false,0
67_admin.xmi,"Courier Management System: The system description, as from the previous assignment: Onboards, schedules, and dispatches delivery orders to local couriers.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,"It tracks courier locations, optimizes delivery routes, and provides communication tools for couriers.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,Courier Dispatch Time: Couriers should be dispatched to pick up an order shortly before preparation completion to minimize waiting time and ensure timely delivery.,"It does not specify what ""shortly before preparation completion"" means in terms of time.",T1_false,T2_false,T3_true,T4_false,0
67_admin.xmi,Location Update Interval: Courier location updates should be transmitted to the platform for accurate tracking and route optimization.,It does not specify the interval at which location updates should be transmitted.,T1_false,T2_false,T3_true,T4_false,0
67_admin.xmi,"Route Optimization Processing: Route optimization calculations should be use the couriers current location, updating to ensure efficient delivery paths are identified immediately.","It does not specify how frequently the route optimization calculations should be performed or what ""immediately"" means in terms of processing time.",T1_false,T2_false,T3_true,T4_false,0
67_admin.xmi,"Order Processing System: The system description, as from the previous assignment: Coordinates the entire order lifecycle, from placement to delivery.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,"It handles order routing, confirmation, transaction and tracking, ensuring timely and accurate delivery of food items.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,"The timed behavior can be divided into three categories:
Order Placement to Confirmation: The time from order placement by the customer to confirmation by the restaurant should be within 5 minutes to ensure customers are quickly informed of their order status.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
67_admin.xmi,Delivery Time Estimation Accuracy: The estimated delivery time provided to the customer at the time of order placement should be close to the actual delivery time.,"It does not specify what ""close to the actual delivery time"" means in terms of allowable deviation.",T1_false,T2_false,T3_true,T4_false,0
67_admin.xmi,"Order Tracking Update Frequency: Customers should receive updates on their order status (e.g., preparing, ready for pickup, en route) to keep them informed throughout the delivery process.",It does not specify how frequently these updates should be provided.,T1_false,T2_false,T3_true,T4_false,0
12_admin.xmi,The following process description is a summary of the sequential tasks pertaining to the “​order handling process” by the service a​gents of the sales department in CompanyX.,This sentence clearly sets the stage for a summary of tasks,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,The primary tasks of the sales department is to administer and facilitate the client’s order requests in the (CRM) system as they come in.,"The term ""primary tasks"" is vague and could refer to a variety of actions or responsibilities, making it ambiguous what exactly these tasks entail.",T1_false,T2_true,T3_false,T4_false,1
12_admin.xmi,This process starts with the service agent accessing the inbound order requests and opening the translation order to check the document type.,The tasks are sequentially mentioned and detailed enough for this context.,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"If the client has attached a document format the system cannot accept, such as a PDF, the agent requests a different format from the client.","It is not specified if this task should happen simultaneously with other tasks or if it interrupts the process flow, creating ambiguity about task sequence.",T1_true,T2_false,T3_false,T4_false,1
12_admin.xmi,"If the client does not have a different format, the agent manually tries to convert it into a format the system can accept.",Clearly specifies a contingent action based on the previous condition.,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"The agent then analyses the document in order to process the document and give the system an automatic read of document length, word and repetition count.",It is unclear if this task should occur immediately after the document is made acceptable or can overlap with other tasks,T1_true,T2_false,T3_false,T4_false,0
12_admin.xmi,"When the document is analysed, the agent then sets a quota on the order and registers it to the system.",a set of actions,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"Before sending the quota to the client, the agent subcontracts a translator to fulfil the translation.",clearly sequences of actions,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"This task is done by the agent choosing a translator from the Company X’s Translator Database, and sending them a task request.","The phrase ""this task"" is somewhat vague without a clear reference to the specific actions included in the task.",T1_false,T2_true,T3_false,T4_false,1
12_admin.xmi,"The translator can either choose to accept or reject the task, and if rejected the agent has to send the request to another translator.",clear options,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"If the task is accepted, the agent gets a notification of this, and sends the quota to the client to accept.",Sequence of receiving notification and sending the quota could be clearer in terms of order or concurrency.,T1_true,T2_false,T3_false,T4_false,0
12_admin.xmi,"If the client accepts the quota, a notification is sent to the assigned translator to begin the translation work.","""Assigned translator"" is vaguely referenced; it's unclear how the assignment process is handled from this statement.",T1_false,T2_true,T3_false,T4_false,1
12_admin.xmi,"Should the client reject the quota, the order is cancelled and the translator is released from the task.",Clear conditional outcomes.,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"Once the translation work is complete, the translator uploads the finished document into the system.",clear sequence of actions,T1_false,T2_false,T3_false,T4_false,0
12_admin.xmi,"The agent then quality checks the translation work, ensuring that that the translation is on par with company requirements/standards.","did not specifcy what is the detail of "" on par with company requirements/standards.""",T1_false,T2_false,T3_true,T4_false,1
12_admin.xmi,"If the work is accepted, the agent will send the translated document along with an invoice to the client and close the order case.",Clearly outlines the final actions upon acceptance.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,The process is as follows; they create and collect multiple samples in petri dishes and bottles.,Clear initiation step specifying the actions taken to collect samples.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,There are two different units: production and quality control.,Clearly defines the two units involved in the process.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Within Quality Control (QC), there are two different sub-departments; Quality Control Chemical (QCC), and Quality Control Microbiological (QCM).","Specifies the sub-departments within QC, indicating their specific focus areas.",T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,The focus of this paper will be in the sub-department; Quality Control Microbiological.,Clearly indicates the focus area for this particular process description.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,Quality control is tasked with managing the samples and performing sanitary control of the materials used to create their products.,Describes the responsibilities of the quality control department clearly.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"The first step, collecting samples, is performed by the production unit.","Specifies the role of the production unit in collecting samples, with no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"The process involves the collection of samples, which they then log in an IT-system, LIMS, and the samples are then submitted.",Clearly outlines the steps involved in logging and submitting the samples.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Hereafter, an employee from quality control receives the samples, checks the samples and makes sure that they are not missing any from the samples registered.",Clearly describes the next steps of sample verification without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"This is logged in a connected IT-system, Global LIMS, and the samples are registered as ‘collected’ and are ready for analysis.","Specifies the logging and registration process, ensuring readiness for analysis.",T1_false,T2_false,T3_false,T4_false,2
24_admin.xmi,"Furthermore, the created samples must be analysed according to a specific method and are then incubated afterwards.",Clearly outlines the analysis and incubation steps.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,The duration of incubation varies according to the collected sample.,"Indicates variability in incubation duration, which is contextually clear.",T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"In QCM, there is an administrative employee responsible for receiving the samples and distributing them to the chemists and laboratory technicians performing different types of analysis.",Specifies the role of the administrative employee in sample distribution.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"When the samples have been 2 analysed, the information is logged in Global LIMS and is checked up on by a second laboratory technician.",Clearly outlines the post-analysis logging and verification process.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Then, another department, quality assurance, runs through the entire sample, from collection to analysis, ensuring that everything is compliant.",Describes the comprehensive compliance check by the quality assurance department.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"If everything is deemed acceptable, quality assurance confirms and releases the production batch associated with the samples.",Clearly defines the approval and release process of the production batch.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"Lastly, when the batch has been confirmed the samples are stored for a specific amount of time as a safety measure if further analysis is needed.",Specifies the storage of samples post-approval as a precautionary measure.,T1_false,T2_false,T3_false,T4_false,0
24_admin.xmi,"The storage time of the samples where the batch has been released differ, however, ultimately if everything has gone right in the process, they are thrown out.",This introduces ambiguity regarding the variability in storage times and the conditions under which samples are disposed of.,T1_true,T2_false,T3_true,T4_false,2
25_admin.xmi,"The process is always initiated when the purchaser receives an order request in their portal ServiceNow, which is modelled in the graph as an activity called Receive order in ServiceNow.","Clearly defines the initiation of the process, specifying the action and the system used.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"Followed by this is the activity Check stock, which means that the purchaser must check whether or not the product is on stock, before he knows where to go next.",Clearly describes the next step in the process and its purpose.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,There are now six paths the purchaser can execute which are based on the six different required scenarios and the two forbidden scenarios.,Mentioning six paths and two forbidden scenarios without describing them immediately introduces ambiguity regarding the specific actions and conditions for each path.,T1_true,T2_false,T3_true,T4_false,0
25_admin.xmi,The scenarios are described in detail later on in this section.,"Restates the previously mentioned step, maintaining clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,The first thing the Purchaser does is checking if the item is on stock.,"Restates the previously mentioned step, maintaining clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,From here he will move on directly to Check item value so that he knows if the product should be registered in the system for the individual user.,"Reiterates the necessity of the step, ensuring clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,This is a necessary step which needs to be done and is a result of checking the stock.,"Reiterates the necessity of the step, ensuring clarity.",T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"Now if the item has a low value, it is ready for delivery, but if it has a high value the Check item value activity, makes Registration available for execution.","This introduces ambiguity regarding the specific criteria for ""low value"" and ""high value,"" and what ""makes Registration available for execution"" entails.",T1_true,T2_false,T3_true,T4_false,2
25_admin.xmi,"After this has been done, the delivery of the item is now a mandatory part of the process.",Clearly states that delivery is mandatory following the previous steps.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,This will end with the purchaser always closing the order in ServiceNow.,Clearly indicates the final step for closing the order.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"If the item is not on stock, the purchaser must first place the order from an external vendor.",Clearly defines the action taken if the item is not in stock.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"From here, the purchaser must again go to the activity of Check item value, so that he will know if the item should be registered or not.",Clearly describes the repeated step and its purpose.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"After this, the purchaser must ensure whether the item has been received, and if not, the purchaser contacts the vendor which is shown in the activities Check delivery status followed by Contact vendor.",Clearly outlines the steps for checking the delivery status and contacting the vendor if necessary.,T1_false,T2_false,T3_false,T4_false,0
25_admin.xmi,"Lastly the order can be closed in ServiceNow, which is shown with the activity Close order in ServiceNow.",Clearly describes the final step for closing the order in the system.,T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,Mikkeller has created a webshop to sell their products to customers that are not able to buy them in physical stores or prefers to buy them online.,"Introductory statement, provides context without ambiguity.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"The webshop ordering includes 3 roles: webshop, customer and warehouse.",Clear definition of the roles involved in the process,T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,The process starts when the customer enters Mikkeller.dk.,"Clearly initiates the process, specifying the starting action.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"Before the customer adds an item to his basket, he must decide the quantity of the product that he wishes to purchase.","Specifies a precondition to adding items to the basket, clear in its requirements.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,Once he has done so he adds the product to his basket.,"Logical follow-up action to the previous requirement, no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"The webshop registers that a customer has sent the above request, and the webshop will then have to “check stock availability”.",lack of detail on how stock availability is checked,T1_false,T2_false,T3_true,T4_false,1
6_admin.xmi,"Should the items be available, the webshop will proceed by adding the items to the basket.","Conditional action based on item availability, clear conditional relationship.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"Unfortunately, it can happen that the chosen items are not available, if that happens the webshop will display the maximum amount available of the chosen product to the customer.","Outlines a contingency for unavailable items, though the transition to displaying maximum available amounts could be clearer.",T1_true,T2_false,T3_false,T4_false,0
6_admin.xmi,The customer now has to choose the product again (and add an amount within the limit) or choose another product.,process for reselection could be more detailed,T1_false,T2_false,T3_true,T4_false,1
6_admin.xmi,"If the customer has successfully added items to the basket, he or she have to decide to either keep shopping, thereby following the above process again or “create order”.","Explains the customer's options post item addition, clear in its presentation of choices.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,When the order has been created the customer will fill out the billing information.,Specifies the next steps after order creation; straightforward.,T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"The webshop must then check that everything is fine if not, the customer will have to fill out the form again, otherwise the webshop will have to confirm the order by sending a confirmation order to the customer.",'everything is fine' could be more specifically defined. clarity on the checking process and criteria,T1_true,T2_false,T3_true,T4_false,2
6_admin.xmi,"If the customer regrets, the cancelation must be done within 30 minutes.","""regrets"" could be ambiguous in how the regret is identified or processed.",T1_false,T2_false,T3_true,T4_false,0
6_admin.xmi,If not cancelled within 30 minutes the webshop shall send a purchase order to the warehouse.,No ambiguity found,T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,"After the warehouse has received the purchase order, they collect the requested products, pack them and send them to the customer.","Sequential actions within the warehouse are clearly listed, with no ambiguity",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,The customer then receives the ordered products.,"Final step in the process, clear and direct.",T1_false,T2_false,T3_false,T4_false,0
6_admin.xmi,The customer can always leave the webshop.,No ambiguity found,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,"The process begins with the guest placing their order on Sticks’n’Sushi’s homepage, where they also enter the required personal information, and from which restaurant they wish to order.",It is not specified if entering personal information and selecting the restaurant must occur in a particular order.,T1_true,T2_false,T3_false,T4_false,0
32_admin.xmi,"Once the guest has placed the order and paid, using Sticks’n’Sushi’s online ordering system, the system automatically sends a notification to both Sticks’n’Sushi and Takeout, with a predetermined delivery time.",This sentence clearly describes the actions and notifications.,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,The order enters the system with 20 minutes dislocated to the selected delivery time chosen by the guest.,"The phrase ""20 minutes dislocated"" is unclear and ambiguous regarding its meaning and how it affects the delivery time.",T1_true,T2_false,T3_true,T4_false,0
32_admin.xmi,"Hereafter will a​ Front of House e​ mployee confirm the order by selecting a final pickup time, this pick up time is part of a prearranged agreement between Sticks’n’Sushi and Takeout, which always places it 15 minutes after the time on the order as it enters the system.","The exact moment when the ""final pickup time"" is selected relative to the order entering the system is not clear.The prearranged agreement timing (15 minutes) might conflict with the ""20 minutes dislocated"" mentioned earlier.",T1_true,T2_false,T3_false,T4_true,0
32_admin.xmi,"For instance, if the guest places a order for delivery for 14:05, will the order enter the system for 13:45, hereafter will the prearranged agreement between the parties mean that the Sticks’n’Sushi employee will confirm the order to be ready at 14:00 for pick up by the Takeout delivery driver.",a clear example,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,"The ​Back of House,​ kitchen staff​,​ will receive a ticket with the order details and what time the order should be ready.",This sentence clearly describes the action taken by the kitchen staff.,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,Simultaneously a receipt is printed for the employee packing the order later on in the process.,This sentence clearly describes the parallel action of printing the receipt.,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,"During this time, the guest can see an online countdown, for when their order is expected to arrive.",This sentence clearly describes the online countdown feature.,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,"When the Back of House prepares the order they stay aware of whether the order contains hot food, cold food or both.",No ambiguity found,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,It will be automatically distributed amongst two different Back of House sections preparing either hot or cold food.,This sentence clearly describes the distribution process within the kitchen.,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,"Once the order has been prepared, it is packed and checked by a ​Front of House​, waiter or waitress.",This sentence clearly describes the final preparation step.,T1_false,T2_false,T3_false,T4_false,0
32_admin.xmi,"Then, the packed order is passed on to the ​Takeout delivery driver,​ who transports the order to the guest.",The exact sequence of the transfer to the delivery driver and any checks involved are not specified.,T1_true,T2_false,T3_false,T4_false,0
32_admin.xmi,"Finally, the order arrives at the guest’s location.",clearly describes the end of the process.,T1_false,T2_false,T3_false,T4_false,0
2_admin.xmi,Consider the following business process at an insurance company.,"Introductory statement, no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
2_admin.xmi,"The process includes two major roles, agents (supporting customers outdoor) and clerks (work indoors).","Clear definition of roles, no ambiguity.",T1_false,T2_false,T3_false,T4_false,0
2_admin.xmi,"When the insurance company receives a new claim, the clerk calls the agent to actually check the claim, and creates a new case.","Although the tasks are clearly defined, the sequential of calling and case creation might be unclear.",T1_true,T2_false,T3_false,T4_false,1
2_admin.xmi,"As both tasks are executed by different roles (that are mapped to different people), the activities are scheduled in parallel.","Although the tasks are clearly defined, the sequential or concurrent nature of calling and case creation might be unclear.",T1_false,T2_false,T3_false,T4_false,0
2_admin.xmi,"After the agent has confirmed the claim to the clerk, he supports the customer with additional assistance (e.g. getting a new id-card from the public authority).",Details sequential actions but may imply uncertainty in how the confirmation affects subsequent activities.,T1_false,T2_uncertain,T3_true,T4_false,1
2_admin.xmi,"After the clerk has received the confirmation from the agent, she issues a money order for the claim.","Clear causality and sequence of actions, no ambiguity.",T1_false,T2_true,T3_false,T4_false,0
2_admin.xmi,"If the agent has completed his additional support and the clerk has issued the money order, the claim is closed.","This sentence introduces conditional closure of the claim, potentially ambiguous depending on the conditions for 'completion' and 'issuance'.",T1_true,T2_false,T3_true,T4_false,2
52_admin.xmi,"When the customer wants to book meals online, they will use the ordering system app to book, at first, they should choose to log in or create a new user, if they don’t want to book anymore, they can exit the app in this step.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
52_admin.xmi,"When the user chooses to log in or create a new user, they will select book a seat (eat in the restaurant), book takeaway, or log out, when the user chooses to log out, the steps will back let the user log in or create.","The relation between ""choose to book a seat"" and show restaurants that support take away"" is ambigious. It does not specify what happens if a restaurant does not support takeaway.",T1_true,T2_false,T3_false,T4_false,0
52_admin.xmi,"When the user chooses to book a seat, the application will show many restaurants that support takeaway and let the user choose which restaurants they would pick or back to select a different module, when the user chooses a restaurant they will browse the menu of this restaurant, they can choose to book a seat and time or back to pick another restaurant.","The relation between ""choose to book a seat"" and show restaurants that support take away"" is ambigious. It does not specify what happens if a restaurant does not support takeaway.",T1_true,T2_false,T3_true,T4_false,0
52_admin.xmi,"When the user decides to sit, the application will confirm this request and let the user choose ways to pay the deposit or cancel the request.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
52_admin.xmi,"If the user chooses to pay the deposit, the application will contact the bank.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
52_admin.xmi,"If the bank contacts the application and says it is a success, the application will contact the restaurant to book and return the result to the customer.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
52_admin.xmi,"If it did not pay successfully, it will talk to the user and back to select pay methods.","It is unclear what ""it"" refers to when saying ""it will talk to the user.""",T1_false,T2_true,T3_false,T4_false,0
52_admin.xmi,"When the user chooses to book a takeaway, the restaurant will show the restaurant support takeaway and the customer can choose back to select modules or choose one restaurant they like.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
52_admin.xmi,"When the user chooses a restaurant, they will view the menu of this restaurant and select takeaway or leave, when they pick takeaway success, the application will ask the customer to confirm the request and select pay method.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
52_admin.xmi,"When the user confirms the payment method, the application will connect to the bank.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
52_admin.xmi,"If the bank tells the application that payment has been successful, the application will contact the restaurant about the order of takeaway and give the result to the customer, if the payment fails, it will return to the payment method.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,The updated system description with timed behavior has been modelled as timed automata in UPPAAL.,The rule is straightforward and clear. Sentence:,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,"For each stakeholder: Ordering Machine, Cashier, Kitchen and Customer, we have constructed an automata.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,Figure 1a shows the timed automata for the cashier.,figure 1a is unclear,T1_false,T2_true,T3_false,T4_false,0
60_admin.xmi,The cashier has no timings since the cashier is not dependent on other tasks.,,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,The cashier can either take an order and receive payment for it or receive payment for an order that has been done on the machine.,The sequence and relationship are not clear,T1_true,T2_false,T3_false,T4_false,0
60_admin.xmi,The cashier also delivers the food once it is finished.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,Figure 1b show the timed automata for the customer.,figure 1b is unclear,T1_false,T2_true,T3_false,T4_false,0
60_admin.xmi,A customer must first choose between ordering at the machine or cashier.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,The customer can choose to pay at the cashier even when ordering at the machine.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,"If the payment at the machine times out, the customer will be forced to pay at the cashier.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,Once payment is done the customer will get a receipt and wait for the food to be delivered.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,Figure 1c shows the timed automata for the ordering machine.,figure 1c is unclear,T1_false,T2_true,T3_false,T4_false,0
60_admin.xmi,"It lets the customer choose items from a menu, and when the customer is finished it asks for payment either there or at the cashier.",,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,Once payment is done a receipt is printed and the kitchen is notified.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,"If no user input is given for a while, the machine will timeout and go back to idle to allow other customers to use it.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,Figure 1d shows the timed automata for the kitchen.,figure 1d is unclear,T1_false,T2_true,T3_false,T4_false,0
60_admin.xmi,The kitchen simply waits to be notified about orders and then prepares the food.,The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
60_admin.xmi,"However the kitchen must make new fries if the time limit on the current fries is exceeded, in order to avoid soft fries.",The rule is straightforward and clear.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,The process begins when the deadline for applying for a certain job is reached.,The sentence clearly states the start of the process. No ambiguity here.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"After this the HR employee screens the application for those who invoke their equal rights as disabled, as well as look through the application for internal applicants.","The sentence is slightly awkward in its structure (""look through"" should be ""looks through"" to maintain subject-verb agreement). but it's ok",T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,Meanwhile the head of the department hiring looks through the applications.,"Clear but does not specify how this task is synchronized with the HR employee's tasks, potentially leading to ambiguity in the parallel processing of tasks.",T1_true,T2_false,T3_false,T4_false,1
11_admin.xmi,"When the applications has been screened and looked through, the HR and head of department meets to select the candidates that are being invited for the first interview.",clear  suggests a sequence of actions,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,The candidates are then either receiving an email with a rejection or receiving a call where they are invited for the first interview.,clearly describes the outcomes for candidates,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,If the candidate does not answer the phone the HR employee leaves a message on their answering machine to call back.,Clear in describing a conditional action.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,If the candidate does not call back the dialogue with this candidate is terminated.,Specifies a clear outcome if a condition is not met.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"However, if the candidate gives a call back or pick up the phone the first time the HR employee calls a time and date for the interview is agreed upon.",Describes contingent actions based on candidate responses,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"When a time and date is agreed upon, the HR employee will prepare an email to the candidate with information regarding the interview.",Sequential and clear; specifies the next steps following a prior condition.,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"After this the candidate, head of department and a selected employee of the department hiring is attending the interview.",Clearly states who is involved in the interview,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,"When all the interviews are executed the HR, head of department and employee from the respective department agrees upon the candidates invited for the second interview.",Specifies a group decision-making process after interviews,T1_false,T2_false,T3_false,T4_false,0
11_admin.xmi,This leads to the candidates invited for the second interview is receiving a phone call and the candidates not invited for the second interview is receiving a rejection email.,clearly describes the outcomes for candidates based on the decisions made,T1_false,T2_false,T3_false,T4_false,0
34_admin.xmi,The production starts of with a warehouse sending an inquiry for more product.,clear start,T1_false,T2_false,T3_false,T4_false,0
